time,trunk_euler_x,trunk_euler_y,trunk_euler_z,pelvis_euler_x,pelvis_euler_y,pelvis_euler_z
0.44202764976958525,26.032740939378378,-1.1535995874586393,3.729471229968449,7.727558446679889,-0.28432901830215923,4.86694524197301
0.452073732718894,26.676445848394362,-1.2592658873654485,3.6778215212890832,8.296256655622788,-0.3888904394202201,4.871391079503045
0.46211981566820276,27.317762418331704,-1.3724768554610174,3.618077894865861,8.850367817751675,-0.4946676845238904,4.864817632918869
0.4721658986175115,27.955017642422938,-1.4930875933192338,3.550622461726563,9.388866340443629,-0.6012701772402235,4.847194768858456
0.4822119815668203,28.586509838827034,-1.620795496119193,3.476109931026461,9.911183663372626,-0.7082157062566545,4.8187706352454915
0.4922580645161291,29.210549587117058,-1.7551253977161911,3.3954586898167283,10.417216921908183,-0.814969626261692,4.7800596556001675
0.5023041474654378,29.82550070755647,-1.8954229328992043,3.309829167684559,10.90731088984995,-0.9209855517180301,4.731817388077561
0.5123502304147466,30.429818679901917,-2.0408572037850514,3.2205898884352875,11.382214588162688,-1.0257444984962003,4.675004001279116
0.5223963133640553,31.022084214757058,-2.190433169511795,3.1292724564256913,11.843015850244953,-1.128790009978372,4.610738865899244
0.5324423963133641,31.601030163582042,-2.3430134646166616,3.037517509062432,12.291058647605814,-1.229757540346629,4.540249274531928
0.5424884792626729,32.16556052913936,-2.497348657209458,2.9470143250819723,12.727849012952815,-1.3283971403415846,4.464816554627284
0.5525345622119816,32.71476095805801,-2.6521143448008804,2.8594372554890857,13.15495591936293,-1.4245891987919994,4.3857228292943065
0.5625806451612904,33.24790070509406,-2.805953003691498,2.77638239964735,13.5739135005818,-1.5183535649045088,4.304201427744148
0.5726267281105991,33.76442660594846,-2.95751819374363,2.699307961043914,13.986130578007261,-1.609852771764801,4.221393491345249
0.5826728110599079,34.26395004617294,-3.1055185954982405,2.629481483864213,14.392812666229629,-1.6993902900189053,4.138312716602115
0.5927188940092166,34.746228246937,-3.248759424394724,2.5679367102656063,14.794900547543874,-1.7874047760499026,4.055819484783077
0.6027649769585254,35.21114139788958,-3.3861790120297215,2.515442146124377,15.193028230147839,-1.8744611731697056,3.97460491142455
0.6128110599078341,35.65866725725443,-3.5168787363987426,2.4724826348549267,15.58750172801757,-1.9612393197934057,3.895184663976071
0.6228571428571429,36.0888548192445,-3.640144981393046,2.439254381132282,15.978298711068515,-2.0485204601934264,3.8179017914416447
0.6329032258064516,36.50179853120634,-3.755462364842563,2.4156730098771186,16.365087753490347,-2.1371717847481837,3.742937326731979
0.6429493087557604,36.8976143430764,-3.8625180471380305,2.401393460575735,16.74726472896518,-2.2281288891773454,3.670327090280044
0.6529953917050692,37.27641860834853,-3.961197473521956,2.39583986537083,17.124002927695468,-2.322375873804599,3.5999829572935895
0.6630414746543779,37.63831054998331,-4.051572372682128,2.398243088326134,17.49431275536102,-2.4209227330579033,3.5317168490342152
0.6730875576036867,37.983358679708225,-4.133882203760026,2.407683339045839,17.85710645752842,-2.524779727585686,3.4652658524579993
0.6831336405529954,38.3115912385513,-4.208510497969095,2.423135221522606,18.211263214497077,-2.6349285879698665,3.400317129692976
0.6931797235023042,38.622990432535396,-4.27595767437168,2.4435127248544464,18.55569016875323,-2.752290659262948,3.3365316059150114
0.7032258064516129,38.9174899902329,-4.336811925284572,2.4677119760567376,18.88937545569758,-2.877692438144226,3.2735657732001457
0.7132718894009217,39.19497538438322,-4.391719679616838,2.494650012971476,19.211430062791706,-3.011829347301899,3.2110912724273692
0.7233179723502304,39.45528594838616,-4.441356985183997,2.523298344461275,19.52111627858577,-3.155228991807626,3.1488121768474993
0.7333640552995392,39.69821808509577,-4.48640292735925,2.5527105901474054,19.817861534559455,-3.3082155008134486,3.086480074794509
0.7434101382488479,39.92352880960381,-4.527515943101287,2.5820439829373947,20.10125751026725,-3.4708768286611735,3.023907125700351
0.7534562211981567,40.13093898258851,-4.565313620218047,2.6105749365016693,20.371045394316933,-3.6430370365281757,2.9609772465308337
0.7635023041474654,40.320135761685655,-4.600356315923226,2.637709201766728,20.627089111296996,-3.8242355770312493,2.8976554900557754
0.7735483870967742,40.49077400546465,-4.633134703508421,2.6629873478464496,20.869339091695927,-4.013715452208771,2.8339955287689276
0.783594470046083,40.64247658730409,-4.664061170388502,2.6860864009601486,21.097789742344155,-4.210421815432114,2.7701449940410465
0.7936405529953917,40.77483379518219,-4.693464851527203,2.7068184683669565,21.312434142896294,-4.41301215615654,2.706348276773347
0.8036866359447005,40.88740218873829,-4.7215899937593715,2.7251270822407716,21.5132196338381,-4.619878667810653,2.6429463085412803
0.8137327188940092,40.97970343812483,-4.748597305208886,2.7410818477408094,21.700007868460833,-4.829182785406531,2.580372840107097
0.823778801843318,41.05122376479068,-4.774567936567747,2.7548718003796924,21.872542578900696,-5.0389012267013475,2.5191468354966937
0.8338248847926267,41.10141463274009,-4.799509750416228,2.7667976976631197,22.030427766538594,-5.2468822150757015,2.4598608072161454
0.8438709677419355,41.129695296499975,-4.823365547764634,2.777263311457818,22.17311829315055,-5.450909937629274,2.403165216686554
0.8539170506912442,41.135457702508205,-4.846022930256851,2.7867656684436244,22.299923960388956,-5.6487747315525425,2.3497494225413442
0.863963133640553,41.118074073377656,-4.867325477366523,2.7958841184788055,22.4100271774738,-5.838346029746499,2.3003200349641775
0.8740092165898617,41.07690729211078,-4.88708490615794,2.805268099995702,22.50251330130796,-6.017644766550081,2.255577876880324
0.8840552995391705,41.011323960761395,-4.9050938545434795,2.8156235161574754,22.576411771454985,-6.18491177627886,2.216195011347819
0.8941013824884793,40.920709754092144,-4.921138889450966,2.827697727828514,22.630745339439223,-6.338668734472987,2.182793422944009
0.904147465437788,40.804486445486766,-4.935013295290596,2.84226329630561,22.6645840837577,-6.477768409070522,2.1559269071746234
0.9141935483870968,40.66212977114492,-4.946529155362107,2.8601007530740516,22.67710056462078,-6.601431410991028,2.136067515729086
0.9242396313364055,40.49318713740279,-4.955528209818901,2.8819808163977085,22.66762243384307,-6.709267253083827,2.1235975416092168
0.9342857142857143,40.297294078248896,-4.961890965682508,2.9086465962727166,22.63567907237101,-6.801278318207778,2.1188075437284573
0.944331797235023,40.074188344314464,-4.965543551010673,2.9407964140427065,22.58103934706648,-6.8778462567888745,2.121900358242311
0.9543778801843318,39.823720555532404,-4.966461850593649,2.979067899854708,22.503738300765733,-6.939701320234353,2.133000485342506
0.9644239631336406,39.54586047859469,-4.964672539523734,3.0240240150154447,22.404091439881228,-6.987876118436779,2.1521677392027097
0.9744700460829494,39.24069819347583,-4.96025074796974,3.076141577675093,22.282696179626818,-7.023646194754813,2.179413662465024
0.9845161290322582,38.90843968014323,-4.953314246385851,3.1358027545011296,22.140420870368136,-7.0484605718140125,2.214718977438592
0.9945622119815669,38.549396671495494,-4.944014229190928,3.2032898271747094,21.978382595848934,-7.06386597862895,2.25805029553624
1.0046082949308757,38.16397096336532,-4.932522983688449,3.2787833627148095,21.797915559355467,-7.071428785109787,2.3093744330211243
1.0146543778801844,37.752633727057386,-4.919018945623724,3.3623637253612317,21.600532328250484,-7.072658728104136,2.3686689622644805
1.0247004608294932,37.31590071190762,-4.903669851490343,3.454015680740107,21.387880477006078,-7.0689383196575815,2.4359280243483674
1.034746543778802,36.854304531035986,-4.886614886090165,3.5536356749299385,21.16169725301898,-7.061461408056038,2.511162892027108
1.0447926267281107,36.36836547134497,-4.867946871760584,3.6610412337574507,20.923764795919368,-7.0511837559128665,2.5943972502407835
1.0548387096774194,35.8585624421808,-4.847695632732677,3.7759818301474515,20.67586818404319,-7.038787757541608,2.6856576073423715
1.0648847926267282,35.32530576412669,-4.825813680013266,3.8981505158567904,20.419758183974835,-7.024662593969154,2.784959626371973
1.074930875576037,34.76891349259957,-4.802165292154385,4.02719561181903,20.157120073198207,-7.008900270090374,2.8922914468954337
1.0849769585253457,34.1895928671047,-4.776519916331579,4.162731798732804,19.889549331254944,-6.991307140754621,3.0075952422594985
1.0950230414746545,33.587428278604314,-4.748550591956671,4.304350042543334,19.61853439371991,-6.971429749628585,3.1307483263762643
1.1050691244239632,32.96237686403503,-4.717837821421307,4.4516259200210735,19.34544608141617,-6.948593108487381,3.2615451023571147
1.115115207373272,32.31427248474237,-4.683878997716918,4.604126066647829,19.071532803440043,-6.9219489624060335,3.3996810539065674
1.1251612903225807,31.642838444988858,-4.646103166506377,4.761412640005839,18.7979202341103,-6.8905311421336375,3.5447398420757037
1.1352073732718895,30.947708880140194,-4.603890573647024,4.9230458642069275,18.52561392008498,-6.853314819660829,3.6961844042930205
1.1452534562211982,30.228458313772286,-4.556596152740614,5.08858488236366,18.255503210166278,-6.809276372937207,3.8533527729837833
1.155299539170507,29.484638468557648,-4.503575863114364,5.257587283075223,17.988365024404285,-6.757450640051624,4.015459143393029
1.1653456221198157,28.7158210341893,-4.4442146139435,5.429607773329714,17.724866277854197,-6.696982601843949,4.181600523848938
1.1753917050691245,27.921644761736413,-4.377954416664568,5.604196536914343,17.46556421353838,-6.627170963549601,4.3507690923909585
1.1854377880184332,27.10186498143953,-4.304321399329529,5.7808978401716,17.210904427523598,-6.547501686756286,4.5218701554888945
1.195483870967742,26.25640344235911,-4.222950387647572,5.959249423450864,16.961216924695957,-6.457670216206006,4.693745351733279
1.2055299539170508,25.385396257743498,-4.133605895935973,6.138783146386772,16.71671106073501,-6.357591904937705,4.865200464342539
1.2155760368663595,24.4892377168322,-4.036198562441728,6.319027240972611,16.477470639410246,-6.247400912014645,5.035036908333141
1.2256221198156683,23.568617796100316,-3.9307962926037305,6.4995103748443475,16.243450689073228,-6.127438572880298,5.2020856584299295
1.235668202764977,22.62455137324281,-3.817629627080304,6.679767547229837,16.014477500353173,-5.998232869199122,5.365242107188603
1.2457142857142858,21.658397418542524,-3.6970911180536636,6.859347642954129,15.790253355256825,-5.860471107224612,5.523500119237771
1.2557603686635945,20.671866812469144,-3.5697287689088397,7.037822270746217,15.570367028758259,-5.71496821862231,5.675983408945082
1.2658064516129033,19.667017910373023,-3.4362338599995748,7.21479532932243,15.354310632957175,-5.56263320893116,5.821972345355483
1.275852534562212,18.646239528566497,-3.2974237371352757,7.389912597374099,15.1415027538961,-5.404436197734681,5.960924404114224
