time,trunk_euler_x,trunk_euler_y,trunk_euler_z,pelvis_euler_x,pelvis_euler_y,pelvis_euler_z
0.4319815668202765,-25.3882568860383,1.0554105070250364,-176.22710048164728,-7.145746127675759,0.18125311392439686,-175.14818380735588
0.44202764976958525,-26.03275499706567,1.1535215061560633,-176.27053858393433,-7.727581443439987,0.28432645467288836,-175.13302509621101
0.452073732718894,-26.676471148728037,1.259186802943648,-176.3221825434939,-8.296278142699817,0.38888188956740904,-175.12858152711925
0.46211981566820276,-27.317798324054657,1.3723976983110504,-176.38191966001733,-8.850388236021804,0.4946554081033368,-175.1351596003324
0.4721658986175115,-27.955062678784103,1.49300925500181,-176.44936810188932,-9.38888599771215,0.6012569040433108,-175.15278925145037
0.4822119815668203,-28.586561796400122,1.6207188640320194,-176.52387352726302,-9.911202627280497,0.7082044569288839,-175.18122190104046
0.4922580645161291,-29.21060569565914,1.7550513624263595,-176.6045179682369,-10.41723497095676,0.8149634684649106,-175.21994249283512
0.5023041474654378,-29.825557860345313,1.8953523628042457,-176.6901414181065,-10.907327535337986,0.9209873089631816,-175.26819469306167
0.5123502304147466,-30.429873683469594,2.0407908927830674,-176.77937572715982,-11.382229165636979,1.0257564420653327,-175.32501749024567
0.5223963133640553,-31.022134038329952,2.19037177205738,-176.87068956825894,-11.84302766420013,1.1288135735069151,-175.38929068567106
0.5324423963133641,-31.60107216515293,2.3429574374991837,-176.96244244907763,-12.291067141766883,1.229793098476037,-175.45978625251658
0.5424884792626729,-32.16559264019866,2.497298226696834,-177.05294508795632,-12.727853933741118,1.3284438868164872,-175.5352222920148
0.5525345622119816,-32.714781815049705,2.652069510648818,-177.14052298976685,-13.154957442348675,1.4246451470213526,-175.61431632773056
0.5625806451612904,-33.247909720924035,2.8059135802825335,-177.22357979788893,-13.573912296497662,1.5184156775775828,-175.6958349323526
0.5726267281105991,-33.7644239788875,2.957483877766075,-177.30065698188199,-13.986127803943194,1.6099172082470128,-175.77863713604697
0.5826728110599079,-34.263936707324454,3.105489042716959,-177.3704866512603,-14.392809878370615,1.6994527442416072,-175.86170966975155
0.5927188940092166,-34.74620575241034,3.248734316613909,-177.43203474654374,-14.794899544068778,1.7874608666525242,-175.94419279148605
0.6027649769585254,-35.21111177774144,3.386158099224189,-177.48453251188815,-15.193030845098981,1.8745068432038907,-176.02539616687403
0.6128110599078341,-35.658632837996954,3.5168618471776236,-177.5274949443536,-15.587509606299275,1.961271204457625,-176.1048049669279
0.6228571428571429,-36.08881803813325,3.640132005258363,-177.56072577632432,-15.978313098494928,2.048536186249287,-176.1820769538439
0.6329032258064516,-36.50176175849429,3.7554532187112932,-177.58430940726154,-16.36510933257559,2.1371701738509508,-176.257031806942
0.6429493087557604,-36.897579724559165,3.8625126427546297,-177.5985909881298,-16.747293521866734,2.22811004878599,-176.32963426772835
0.6529953917050692,-37.27638793679171,3.961195700254239,-177.60414651477714,-17.12403827537122,2.322341171585305,-176.39997284306554
0.6630414746543779,-37.63828517160719,4.05157410379803,-177.60174525869024,-17.49435336984517,2.4208746611097753,-176.46823580280702
0.6730875576036867,-37.983339440583116,4.133887327007188,-177.59230712770403,-17.85715053462563,2.524721670456206,-176.53468606266807
0.6831336405529954,-38.311578474346945,4.2085189649688886,-177.57685759949834,-18.211308588624817,2.6348645148407988,-176.59963628724003
0.6931797235023042,-38.6229840024426,4.2759695589349835,-177.55648272173772,-18.555734490799477,2.7522247679846052,-176.6634252237291
0.7032258064516129,-38.91748935151984,4.336827479786529,-177.53228635677644,-18.889416377516792,2.8776287865098094,-176.72639593017405
0.7132718894009217,-39.194979698396374,4.3917393809841165,-177.50535141106482,-19.21146541531082,3.011771511402325,-176.78887623713268
0.7233179723502304,-39.455294203667755,4.441381564513209,-177.47670628185614,-19.521144231747265,3.1551797887997766,-176.85116151696153
0.7333640552995392,-39.69822922077616,4.486433376841068,-177.4472972295551,-19.81788072668554,3.308176803650381,-176.91349965659666
0.7434101382488479,-39.923541822975274,4.527553492092664,-177.41796689153387,-20.10126713475722,3.470849486316873,-176.9760780509555
0.7534562211981567,-40.130953007781606,4.565359671726295,-177.38943873193105,-20.37104523561164,3.643020898999223,-177.03901245241846
0.7635023041474654,-40.3201501107773,4.6004123360508755,-177.3623068993674,-20.627079529608693,3.8242296126824447,-177.10233761072112
0.7735483870967742,-40.49078816929995,4.633202060094933,-177.33703075484388,-20.869320964086818,4.013717936671988,-177.16599978873637
0.783594470046083,-40.64249020067681,4.664140925634703,-177.31393323639367,-21.09776437317855,4.21043056588041,-177.22985140722992
0.7936405529953917,-40.77484657795433,4.693557527296408,-177.2932022347927,-21.31240315845435,4.4130247822140065,-177.29364821720858
0.8036866359447005,-40.88741387849074,4.721695342414277,-177.2748942461623,-21.51318487475353,4.61989281130558,-177.35704948594235
